R,COShipping.5,1571913002626,431,false,2770,24530,200,https://production-test-kendrascott.demandware.net/s/KendraScott/singleshipping,text/html,0,0,430,1,430,431,,,,,0,,
R,COShipping.7,1571913003074,78,false,1665,713,301,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Cybersource-RedirectFpLocation?type=4,text/html,0,0,78,0,78,78,,,,,0,,
R,COShipping.9,1571913003153,67,false,1665,718,301,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Cybersource-RedirectFpLocation?type=2,text/html,0,0,67,0,67,67,,,,,0,,
R,COShipping.11,1571913003220,69,false,1665,718,301,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Cybersource-RedirectFpLocation?type=1,text/html,0,0,69,0,69,69,,,,,0,,
R,COShipping.13,1571913003289,67,false,1660,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,67,0,67,67,,,,,0,,
R,COShipping.14,1571913003446,64,false,2031,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fsingleshipping&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Kendra+Scott+Checkout&fake=15366306945994&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fsingleshipping,image/gif,0,0,64,0,64,64,,,,,0,,
A,COShipping,1571913002090,1421,false
R,COBillingAndPlaceOrder.1,1571913007258,458,false,3707,21947,200,https://production-test-kendrascott.demandware.net/s/KendraScott/billingform,text/html,0,0,457,0,457,457,,,,,0,,
R,COBillingAndPlaceOrder.4,1571913007738,69,false,1645,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkSendSca-ClearFlag,text/html,0,0,69,0,69,69,,,,,0,,
R,COBillingAndPlaceOrder.5,1571913007807,71,false,1643,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkSendOrder-Clear,text/html,0,0,71,0,71,71,,,,,0,,
R,COBillingAndPlaceOrder.6,1571913007878,68,false,1657,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,67,0,67,67,,,,,0,,
R,COBillingAndPlaceOrder.7,1571913008057,66,false,2035,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fbillingform&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Kendra+Scott+Checkout+Confirmation&fake=15370895749739&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fbillingform,image/gif,0,0,65,0,65,65,,,,,0,,
A,COBillingAndPlaceOrder,1571913007257,866,false
R,Logout.1,1571913012979,80,false,1663,1525,302,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Login-Logout,text/html,0,0,78,0,78,78,,,,,0,,
R,Logout.2,1571913013059,79,false,1538,1268,302,https://production-test-kendrascott.demandware.net/s/KendraScott/account,text/html,0,0,79,0,79,79,,,,,0,,
R,Logout.3,1571913013139,266,false,1599,20217,200,https://production-test-kendrascott.demandware.net/s/KendraScott/login?original=%2Fs%2FKendraScott%2Faccount,text/html,0,0,265,0,265,265,,,,,0,,
R,Logout.5,1571913013418,70,false,1629,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,70,0,70,70,,,,,0,,
A,Logout,1571913012979,509,false
V,TOrder,1571913013491,20.0
T,TOrder,1571912914439,99053,false,,
R,Homepage.1,1571913119440,175,false,1002,23170,200,https://production-test-kendrascott.demandware.net/s/KendraScott/,text/html,1,16,0,160,14,174,,,,,0,,
R,Homepage.2,1571913119628,68,false,1108,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,68,0,68,68,,,,,0,,
R,Homepage.3,1571913119795,66,false,1499,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2F&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Kendra+Scott+%7C+Shop+Jewelry+for+Women%2C+Home+D%C3%A9cor+and+Beauty&fake=15482645730210&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2F,image/gif,0,0,66,0,66,66,,,,,0,,
A,Homepage,1571913119440,422,false
R,GoToSignUp.1,1571913124402,73,false,1074,695,302,https://production-test-kendrascott.demandware.net/s/KendraScott/account,text/html,0,0,72,0,72,72,,,,,0,,
R,GoToSignUp.2,1571913124475,256,false,1110,20553,200,https://production-test-kendrascott.demandware.net/s/KendraScott/login?original=%2Fs%2FKendraScott%2Faccount,text/html,0,0,255,1,255,256,,,,,0,,
R,GoToSignUp.4,1571913124748,70,false,1260,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,70,0,70,70,,,,,0,,
A,GoToSignUp,1571913124401,417,false
R,GoToRegistration.1,1571913130840,83,false,1528,660,302,https://production-test-kendrascott.demandware.net/s/KendraScott/loginform,text/html,0,0,82,0,82,82,,,,,0,,
R,GoToRegistration.2,1571913130923,242,false,1227,19789,200,https://production-test-kendrascott.demandware.net/s/KendraScott/register,text/html,0,0,241,0,241,241,,,,,0,,
R,GoToRegistration.4,1571913131181,68,false,1225,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,68,0,68,68,,,,,0,,
R,GoToRegistration.5,1571913131341,66,false,1621,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fregister&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Create+Account+Login+%7C+Kendra+Scott+%7C+Customer+Account&fake=15494199163455&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fregister,image/gif,0,0,65,0,65,65,,,,,0,,
A,GoToRegistration,1571913130839,567,false
R,Register.1,1571913135356,158,false,1838,1159,302,https://production-test-kendrascott.demandware.net/s/KendraScott/registrationform,text/html,0,0,156,0,156,156,,,,,0,,
R,Register.2,1571913135514,276,false,1191,19331,200,https://production-test-kendrascott.demandware.net/s/KendraScott/account,text/html,0,0,275,1,275,276,,,,,0,,
R,Register.4,1571913135807,70,false,1284,611,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,69,0,69,69,,,,,0,,
R,Register.5,1571913135967,112,false,1674,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Faccount&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Customer+Account+%7C+Kendra+Scott+%7C+My+Account+Login&fake=15498826519885&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Faccount,image/gif,0,0,111,0,111,111,,,,,0,,
A,Register,1571913135356,723,false
R,Logout.1,1571913139184,85,false,1290,1525,302,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Login-Logout,text/html,0,0,84,0,84,84,,,,,0,,
R,Logout.2,1571913139269,82,false,1165,1268,302,https://production-test-kendrascott.demandware.net/s/KendraScott/account,text/html,0,0,81,0,81,81,,,,,0,,
R,Logout.3,1571913139351,302,false,1226,20306,200,https://production-test-kendrascott.demandware.net/s/KendraScott/login?original=%2Fs%2FKendraScott%2Faccount,text/html,0,0,301,1,301,302,,,,,0,,
R,Logout.5,1571913139666,75,false,1260,611,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,75,0,75,75,,,,,0,,
A,Logout,1571913139183,558,false
R,SelectCategory.1,1571913144714,65,false,1246,494,301,https://production-test-kendrascott.demandware.net/s/KendraScott/gifts/to-give/fine-jewelry/,,0,0,64,0,64,64,,,,,0,,
R,SelectCategory.2,1571913144779,285,false,1252,31043,200,https://production-test-kendrascott.demandware.net/s/KendraScott/jewelry/collections/fine-jewelry/,text/html,0,0,285,0,285,285,,,,,0,,
R,SelectCategory.4,1571913145090,76,false,1250,611,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,76,0,76,76,,,,,0,,
R,SelectCategory.5,1571913145267,64,false,1713,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fjewelry%2Fcollections%2Ffine-jewelry%2F&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Fine+Jewelry+%7C+Diamond+Necklaces%2C+Earrings+%7C+Kendra+Scott&fake=15508116842014&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fjewelry%2Fcollections%2Ffine-jewelry%2F,image/gif,0,0,64,0,64,64,,,,,0,,
A,SelectCategory,1571913144690,643,false
R,ProductDetailView.1,1571913150045,104,false,1286,612,301,https://production-test-kendrascott.demandware.net/s/KendraScott/products/shannon-collar.html?dwvar_shannon-collar_metal=14W&cgid=fine-jewelry#start=24,,0,0,103,0,103,103,,,,,0,,
R,ProductDetailView.2,1571913150150,287,false,1310,26884,200,https://production-test-kendrascott.demandware.net/s/KendraScott/jewelry/collections/fine-jewelry/shannon-collar.html?cgid=fine-jewelry&dwvar_shannon-collar_metal=14W,text/html,0,0,285,2,285,287,,,,,0,,
R,ProductDetailView.4,1571913150454,73,false,1318,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,72,0,72,72,,,,,0,,
R,ProductDetailView.5,1571913150641,67,false,1942,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fjewelry%2Fcollections%2Ffine-jewelry%2Fshannon-collar.html%3Fcgid%3Dfine-jewelry%26dwvar_shannon-collar_metal%3D14W&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Shannon+14k+White+Gold+Collar+Necklace+in+White+Diamond+%7C+Kendra+Scott&fake=15513476776679&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fjewelry%2Fcollections%2Ffine-jewelry%2Fshannon-collar.html%3Fcgid%3Dfine-jewelry%26dwvar_shannon-collar_metal%3D14W,image/gif,0,0,66,0,66,66,,,,,0,,
R,ProductDetailView.6,1571913150709,71,false,1398,592,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Product-RenderAddToWishlist?productID=842177043578&categoryPath=jewelry%2Fcollections%2Ffine+jewelry&valueid=14W,application/json,0,0,71,0,71,71,,,,,0,,
A,ProductDetailView,1571913150043,737,false
R,ConfigureProduct.1,1571913154735,89,false,1450,7383,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Product-Variation?pid=shannon-collar&dwvar_shannon-collar_metal=14Y&Quantity=1&format=ajax&productlistid=undefined&categoryPath=jewelry%2Fcollections%2Ffine+jewelry,text/html,0,0,88,0,88,88,,,,,0,,
A,ConfigureProduct,1571913154734,96,false
R,AddToCart.1,1571913161121,233,false,1488,3897,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Cart-AddProduct?format=ajax,text/html,0,0,231,1,231,232,,,,,0,,
A,AddToCart,1571913161121,235,false
R,SelectCategory.1,1571913167427,337,false,1668,75560,200,https://production-test-kendrascott.demandware.net/s/KendraScott/new-now/best-sellers/drusy/,text/html,0,0,273,63,273,336,,,,,0,,
R,SelectCategory.3,1571913167812,70,false,1608,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,70,0,70,70,,,,,0,,
R,SelectCategory.4,1571913167972,70,false,2060,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fnew-now%2Fbest-sellers%2Fdrusy%2F&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Kendra+Scott+Drusy+Jewelry+%7C+Drusy+Necklace+%7C+Drusy+Earrings&fake=15530832608981&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fnew-now%2Fbest-sellers%2Fdrusy%2F,image/gif,0,0,69,0,69,69,,,,,0,,
A,SelectCategory,1571913167373,669,false
R,InfiniteScroll.1,1571913173695,235,false,1603,44331,200,https://production-test-kendrascott.demandware.net/s/KendraScott/new-now/best-sellers/drusy/?sz=24&start=24&format=page-element,text/html,0,0,180,54,180,234,,,,,0,,
A,InfiniteScroll,1571913173693,262,false
R,InfiniteScroll.1,1571913177346,172,false,1603,25691,200,https://production-test-kendrascott.demandware.net/s/KendraScott/new-now/best-sellers/drusy/?sz=24&start=48&format=page-element,text/html,0,0,170,0,170,170,,,,,0,,
A,InfiniteScroll,1571913177342,196,false
R,QuickView.1,1571913182886,70,false,1641,629,301,https://production-test-kendrascott.demandware.net/s/KendraScott/products/elisa-gld.html?dwvar_elisa-gld_stoneColor=970&cgid=drusy&source=quickview&format=ajax&ind=6,,0,0,68,0,68,68,,,,,0,,
R,QuickView.2,1571913182956,98,false,1659,9363,200,https://production-test-kendrascott.demandware.net/s/KendraScott/new-now/best-sellers/drusy/elisa-gld.html?cgid=drusy&dwvar_elisa-gld_stoneColor=970&format=ajax&source=quickview&ind=6,text/html,0,0,97,1,97,98,,,,,0,,
R,QuickView.3,1571913183058,71,false,1686,592,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Product-RenderAddToWishlist?productID=842177092088&categoryPath=new+%26+now%2Fbest+sellers%2Fdrusy&valueid=970,application/json,0,0,70,0,70,70,,,,,0,,
A,QuickView,1571913182880,249,false
R,ConfigureProduct.1,1571913189023,195,false,1750,8609,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Product-Variation?pid=elisa-gld&dwvar_elisa-gld_stoneColor=979&source=quickview&Quantity=1&format=ajax&productlistid=undefined&categoryPath=new+%26+now%2Fbest+sellers%2Fdrusy,text/html,0,0,193,1,193,194,,,,,0,,
A,ConfigureProduct,1571913189016,226,false
R,AddToCart.1,1571913195096,243,false,1776,3802,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Cart-AddProduct?format=ajax,text/html,0,0,242,0,242,242,,,,,0,,
A,AddToCart,1571913195095,246,false
R,ViewCart.1,1571913201760,329,false,1571,23159,200,https://production-test-kendrascott.demandware.net/s/KendraScott/cart,text/html,0,0,328,0,328,328,,,,,0,,
R,ViewCart.3,1571913202108,70,false,1585,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,69,0,69,69,,,,,0,,
R,ViewCart.4,1571913202281,66,false,1969,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fcart&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Your+Shopping+Bag+%7C+Kendra+Scott+%7C+KendraScott.com&fake=15565128210443&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fcart,image/gif,0,0,66,0,66,66,,,,,0,,
R,ViewCart.5,1571913202347,68,false,1573,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkSendSca-ClearFlag,text/html,0,0,68,0,68,68,,,,,0,,
R,ViewCart.6,1571913202415,70,false,1573,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkSendSca-ClearFlag,text/html,0,0,70,0,70,70,,,,,0,,
A,ViewCart,1571913201760,725,false
R,Checkout.1,1571913208046,73,false,1656,660,302,https://production-test-kendrascott.demandware.net/s/KendraScott/couponform,text/html,0,0,72,0,72,72,,,,,0,,
R,Checkout.2,1571913208119,247,false,1552,19931,200,https://production-test-kendrascott.demandware.net/s/KendraScott/checkout,text/html,0,0,247,0,247,247,,,,,0,,
R,Checkout.4,1571913208381,72,false,1589,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,72,0,72,72,,,,,0,,
R,Checkout.5,1571913208541,68,false,1981,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fcheckout&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=My+Account+Login+%7C+Kendra+Scott+%7C+Customer+Account&fake=15571403876167&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fcheckout,image/gif,0,0,68,0,68,68,,,,,0,,
A,Checkout,1571913208045,564,false
R,COLogin.1,1571913213925,109,false,2013,1210,302,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/COCustomer-LoginForm?scope=checkout,text/html,0,0,107,0,107,107,,,,,0,,
R,COLogin.2,1571913214033,492,false,1556,22426,200,https://production-test-kendrascott.demandware.net/s/KendraScott/shipping,text/html,0,0,492,0,492,492,,,,,0,,
R,COLogin.4,1571913214542,220,false,1716,1486,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/COShipping-UpdateShippingMethodList?address1=&address2=&countryCode=US&stateCode=&postalCode=&city=,text/html,0,0,219,1,219,220,,,,,0,,
R,COLogin.5,1571913214762,109,false,1640,2012,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/COBilling-UpdateSummary,text/html,0,0,108,0,108,108,,,,,0,,
R,COLogin.6,1571913214871,70,false,1649,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,68,1,68,69,,,,,0,,
R,COLogin.7,1571913215060,67,false,2008,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fshipping&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Kendra+Scott+Checkout&fake=15577890163570&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fshipping,image/gif,0,0,66,0,66,66,,,,,0,,
A,COLogin,1571913213924,1203,false
R,COShipping.1,1571913219991,217,false,1747,1486,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/COShipping-UpdateShippingMethodList?address1=6+Wall+St&address2=&countryCode=US&stateCode=MA&postalCode=01803-4758&city=Burlington,text/html,0,0,216,0,216,216,,,,,0,,
R,COShipping.2,1571913220209,121,false,1640,1983,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/COBilling-UpdateSummary,text/html,0,0,121,0,121,121,,,,,0,,
R,COShipping.3,1571913220330,104,false,1765,616,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/COShipping-SelectShippingMethod?address1=6+Wall+St&address2=&countryCode=US&stateCode=MA&postalCode=01803-4758&city=Burlington&shippingMethodID=Free,application/json,0,0,104,0,104,104,,,,,0,,
R,COShipping.4,1571913220435,128,false,1640,1991,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/COBilling-UpdateSummary,text/html,0,0,128,0,128,128,,,,,0,,
R,COShipping.5,1571913220564,399,false,2759,24525,200,https://production-test-kendrascott.demandware.net/s/KendraScott/singleshipping,text/html,0,0,399,0,399,399,,,,,0,,
R,COShipping.7,1571913220985,71,false,1660,713,301,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Cybersource-RedirectFpLocation?type=4,text/html,0,0,71,0,71,71,,,,,0,,
R,COShipping.9,1571913221057,71,false,1660,718,301,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Cybersource-RedirectFpLocation?type=2,text/html,0,0,71,0,71,71,,,,,0,,
R,COShipping.11,1571913221128,72,false,1660,718,301,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Cybersource-RedirectFpLocation?type=1,text/html,0,0,72,0,72,72,,,,,0,,
R,COShipping.13,1571913221201,71,false,1655,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,71,0,71,71,,,,,0,,
R,COShipping.14,1571913221363,67,false,2026,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fsingleshipping&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Kendra+Scott+Checkout&fake=15584221654186&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fsingleshipping,image/gif,0,0,66,0,66,66,,,,,0,,
A,COShipping,1571913219990,1440,false
R,COBillingAndPlaceOrder.1,1571913228076,489,false,3701,22048,200,https://production-test-kendrascott.demandware.net/s/KendraScott/billingform,text/html,0,0,488,0,488,488,,,,,0,,
R,COBillingAndPlaceOrder.4,1571913228586,75,false,1640,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkSendSca-ClearFlag,text/html,0,0,75,0,75,75,,,,,0,,
R,COBillingAndPlaceOrder.5,1571913228661,73,false,1638,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkSendOrder-Clear,text/html,0,0,73,0,73,73,,,,,0,,
R,COBillingAndPlaceOrder.6,1571913228735,72,false,1652,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,72,0,72,72,,,,,0,,
R,COBillingAndPlaceOrder.7,1571913228919,65,false,2030,538,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/__Analytics-Start?url=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fbillingform&res=1600x1200&cookie=1&cmpn=&java=0&gears=0&fla=0&ag=0&dir=0&pct=0&pdf=0&qt=0&realp=0&tz=US%2FEastern&wma=1&dwac=0.7869769714444649&pcat=new-arrivals&title=Kendra+Scott+Checkout+Confirmation&fake=15591757452204&ref=https%3A%2F%2Fproduction-test-kendrascott.demandware.net%2Fs%2FKendraScott%2Fbillingform,image/gif,0,0,65,0,65,65,,,,,0,,
A,COBillingAndPlaceOrder,1571913228075,910,false
R,Logout.1,1571913235150,76,false,1658,1525,302,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/Login-Logout,text/html,0,0,75,0,75,75,,,,,0,,
R,Logout.2,1571913235226,83,false,1533,1268,302,https://production-test-kendrascott.demandware.net/s/KendraScott/account,text/html,0,0,83,0,83,83,,,,,0,,
R,Logout.3,1571913235309,274,false,1594,20187,200,https://production-test-kendrascott.demandware.net/s/KendraScott/login?original=%2Fs%2FKendraScott%2Faccount,text/html,0,0,273,0,273,273,,,,,0,,
R,Logout.5,1571913235597,83,false,1624,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,83,0,83,83,,,,,0,,
A,Logout,1571913235149,530,false
V,TOrder,1571913235684,21.0
T,TOrder,1571913119439,116244,false,,
R,Homepage.1,1571913370440,180,false,1002,23178,200,https://production-test-kendrascott.demandware.net/s/KendraScott/,text/html,2,9,0,172,8,180,,,,,0,,
R,Homepage.2,1571913370634,77,false,1108,578,200,https://production-test-kendrascott.demandware.net/on/demandware.store/Sites-KendraScott-Site/en_US/ltkActivityTracking-ClearTracker,text/html,0,0,77,0,77,77,,,,,0,,
